x-axis,2
second,Volt
-0.0562500624909,-0.0321608
-0.0557500624909,-0.0241206
-0.0552500624909,-0.0321608
-0.0547500624909,-0.0241206
-0.0542500624909,-0.0241206
-0.0537500624909,-0.0241206
-0.0532500624909,-0.0241206
-0.0527500624909,-0.0321608
-0.0522500624909,-0.0321608
-0.0517500624909,-0.0321608
-0.0512500624909,-0.0241206
-0.0507500624909,-0.0241206
-0.0502500624909,-0.0241206
-0.0497500624909,-0.0241206
-0.0492500624909,-0.0321608
-0.0487500624909,-0.0241206
-0.0482500624909,-0.0241206
-0.0477500624909,-0.0321608
-0.0472500624909,-0.0241206
-0.0467500624909,-0.0241206
-0.0462500624909,-0.0160804
-0.0457500624909,-0.0321608
-0.0452500624909,-0.0241206
-0.0447500624909,-0.0160804
-0.0442500624909,-0.0241206
-0.0437500624909,-0.0241206
-0.0432500624909,-0.0241206
-0.0427500624909,-0.0321608
-0.0422500624909,-0.0241206
-0.0417500624909,-0.0241206
-0.0412500624909,-0.0321608
-0.0407500624909,-0.0241206
-0.0402500624909,-0.0160804
-0.0397500624909,-0.0241206
-0.0392500624909,-0.0241206
-0.0387500624909,-0.0241206
-0.0382500624909,-0.0321608
-0.0377500624909,-0.0160804
-0.0372500624909,-0.0241206
-0.0367500624909,-0.0241206
-0.0362500624909,-0.0241206
-0.0357500624909,-0.0241206
-0.0352500624909,-0.0241206
-0.0347500624909,-0.0241206
-0.0342500624909,-0.0321608
-0.0337500624909,-0.0241206
-0.0332500624909,-0.0321608
-0.0327500624909,-0.0241206
-0.0322500624909,-0.0241206
-0.0317500624909,-0.0241206
-0.0312500624909,-0.0241206
-0.0307500624909,-0.0241206
-0.0302500624909,-0.0241206
-0.0297500624909,-0.0241206
-0.0292500624909,-0.0241206
-0.0287500624909,-0.0241206
-0.0282500624909,-0.0241206
-0.0277500624909,-0.0241206
-0.0272500624909,-0.0241206
-0.0267500624909,-0.0241206
-0.0262500624909,-0.0241206
-0.0257500624909,-0.0241206
-0.0252500624909,-0.0160804
-0.0247500624909,-0.0241206
-0.0242500624909,-0.0321608
-0.0237500624909,-0.0241206
-0.0232500624909,-0.0241206
-0.0227500624909,-0.040201
-0.0222500624909,-0.0321608
-0.0217500624909,-0.0321608
-0.0212500624909,-0.0241206
-0.0207500624909,-0.0241206
-0.0202500624909,-0.0241206
-0.0197500624909,-0.0241206
-0.0192500624909,-0.0241206
-0.0187500624909,-0.0241206
-0.0182500624909,-0.0241206
-0.0177500624909,-0.0241206
-0.0172500624909,-0.0241206
-0.0167500624909,-0.0241206
-0.0162500624909,-0.0241206
-0.0157500624909,-0.0160804
-0.0152500624909,-0.0321608
-0.0147500624909,-0.0241206
-0.0142500624909,-0.0241206
-0.0137500624909,-0.0241206
-0.0132500624909,-0.0160804
-0.0127500624909,-0.0321608
-0.0122500624909,-0.0241206
-0.0117500624909,-0.0241206
-0.0112500624909,-0.0241206
-0.0107500624909,-0.0241206
-0.0102500624909,-0.0241206
-0.00975006249094,-0.0241206
-0.00925006249094,-0.0241206
-0.00875006249094,-0.0241206
-0.00825006249094,-0.0241206
-0.00775006249094,-0.0321608
-0.00725006249094,-0.0321608
-0.00675006249094,-0.0241206
-0.00625006249094,-0.0160804
-0.00575006249094,-0.0241206
-0.00525006249094,-0.0321608
-0.00475006249094,-0.0160804
-0.00425006249094,-0.0241206
-0.00375006249094,-0.0241206
-0.00325006249094,-0.0241206
-0.00275006249094,-0.0241206
-0.00225006249094,-0.0241206
-0.00175006249094,-0.0241206
-0.00125006249094,-0.0241206
-0.000750062490937,-0.0241206
-0.000250062490937,-0.0321608
0.000249937509063,-0.297487
0.000749937509063,-0.369849
0.00124993750906,-0.321608
0.00174993750906,-0.281407
0.00224993750906,-0.305528
0.00274993750906,-0.297487
0.00324993750906,-0.313568
0.00374993750906,-0.313568
0.00424993750906,-0.337688
0.00474993750906,-0.369849
0.00524993750906,-0.377889
0.00574993750906,-0.369849
0.00624993750906,-0.40201
0.00674993750906,-0.41809
0.00724993750906,-0.442211
0.00774993750906,-0.434171
0.00824993750906,-0.442211
0.00874993750906,-0.530653
0.00924993750906,-0.530653
0.00974993750906,-0.522613
0.0102499375091,-0.498492
0.0107499375091,-0.506533
0.0112499375091,-0.482412
0.0117499375091,-0.458291
0.0122499375091,-0.41809
0.0127499375091,-0.41005
0.0132499375091,-0.361809
0.0137499375091,-0.38593
0.0142499375091,-0.353769
0.0147499375091,-0.329648
0.0152499375091,-0.337688
0.0157499375091,-0.345729
0.0162499375091,-0.313568
0.0167499375091,-0.313568
0.0172499375091,-0.345729
0.0177499375091,-0.353769
0.0182499375091,-0.39397
0.0187499375091,-0.377889
0.0192499375091,-0.377889
0.0197499375091,-0.369849
0.0202499375091,-0.377889
0.0207499375091,-0.38593
0.0212499375091,-0.377889
0.0217499375091,-0.377889
0.0222499375091,-0.39397
